"Participant_ID","Problem","ProblemStep","Ans","Rule_type","Problem.ID","User.ID","External.Service.ID","Assignment.ID","Problem.Set.ID","Problem.Set.Number","Problem.Set.Name","Problem.Set.Updated.At","Class.Assignments.Position","Assignment.Started.Count","Assignment.Finished.Count","Assignment.Homework.Count","Homework.Percent","Problem.Count","Release.Date","Assigned.Date","Due.Date","Assignment.Logs.ID","Assignment.Types.ID","Assignment.Types.Origin","Class.Assignments.Assignment.Type.ID","Assignment.Type","Assignment.Start.Time","Assignment.End.Time","Late.Assignment","Assignment.Time","Last.Worked.On","Mastery.Status","Network.State","Path.Types","Path.Names","Path","Correct","Answer.Text","Peer.Explanation.ID","Student.Work","Is.Work.Sharable","Peer.Explanation.Created.At","Peer.Explanation.Updated.At","Original","Problem.Logs.ID","Problem.Number","Problem.Sub.Part.ID","Scaffold.Problem.IDs","First.Action","Hint.Count","Bottom.Hint","Attempt.Count","Problem.Start.Time","Problem.End.Time","First.Response.Time","Actions","Problem.Name","Template.ID","Template.Number","Prerequisite.Skill.IDs","Prerequisite.Skill.Names","Postrequisite.Skill.IDs","Postrequisite.Skill.Names","Average.Concentration","Average.Confusion","Average.Frustration","Average.Boredom","Condition","TimeSpentOnStep","NormGain","CorrectAnswer","Rule_order","RL_Pattern","NormalizedFirstRT","NormalizedTimeSpentOnStep","ConfidenceRating","Pre_Test"
"thinkaloudp0421",5,2,0.25,"R4","""PRABNTR5""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724703""",1,"""0.25""",NA,"""""",NA,"""""","""""",1,217672342,1267058,1801859,"""""",0,0,0,1,"""2019-12-05 13:15:10.637""","""2019-12-05 13:15:21.646""",11006,"""--- 
- - start
  - 1575569710637
  - ""6724703""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 11006
  - true
  - ""0.25""
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""The probability o...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",11.0089998245239,0.484848484848485,0.25,4,"FollowWrong_SDF",0.0832397454409327,0.0832352916614632,5,0.67
"thinkaloudp0421",5,3,0.4,"R5","""PRABNTR5""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724703""",1,"""0.4""",NA,"""""",NA,"""""","""""",1,217672349,1267058,1801860,"""""",0,0,0,1,"""2019-12-05 13:15:22.923""","""2019-12-05 13:15:33.417""",10490,"""--- 
- - start
  - 1575569722923
  - ""6724703""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 10490
  - true
  - ""0.4""
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""The probability o...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",10.4940001964569,0.484848484848485,0.4,2,"Follow",0.00794438927507448,0.00791846885887934,5,0.67
"thinkaloudp0421",6,1,0.4,"R4","""PRABNTR6""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724704""",1,"""0.4""",NA,"""""",NA,"""""","""""",1,217672362,1267059,1801861,"""""",0,0,0,1,"""2019-12-05 13:15:51.635""","""2019-12-05 13:16:03.897""",12258,"""--- 
- - start
  - 1575569751635
  - ""6724704""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 12258
  - true
  - ""0.4""
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""The probability o...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",12.2619998455048,0.484848484848485,0.4,5,"FollowWrong_SDF",0.0728763174488785,0.0534641311398956,5,0.67
"thinkaloudp0421",6,2,0.1,"R4","""PRABNTR6""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724704""",1,"""0.1""",NA,"""""",NA,"""""","""""",1,217672367,1267059,1801862,"""""",0,0,0,1,"""2019-12-05 13:16:05.198""","""2019-12-05 13:16:15.266""",10065,"""--- 
- - start
  - 1575569765198
  - ""6724704""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 10065
  - true
  - ""0.1""
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""The probability o...""","""""",NA,"""""","""""","""""","""""",NA,NA,NA,NA,"Reactive",10.0680000782013,0.484848484848485,0.1,6,"FollowWrong_SDF",0.102022504172424,0.101992101053809,5,0.67
"thinkaloudp0421",6,3,0.3,"R5","""PRABNTR6""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724704""",0.666666666666667,"""0.3""",NA,"""""",NA,"""""","""""",1,217672371,1267059,1801863,"""""",0,0,0,2,"""2019-12-05 13:16:16.316""","""2019-12-05 13:16:30.718""",9130,"""--- 
- - start
  - 1575569776316
  - ""6724704""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 9130
  - false
  - ""0.3""
  - 
  - 0.666666666666667
  - 0
  - true
- - answer
  - 14400
  - true
  - ""0.5""
  - 
  - 0.666666666666667
  - 0
  - true
- - end
  - 0.666666666666667
  - 0
  - GREEN_CROSS
""","""The probability o...""","""""",NA,"""""","""""","""""","""""",0.2274529337883,0.160658180713654,0.396701514720917,0.21518737077713,"Reactive",14.4019999504089,0.484848484848485,0.5,3,"Follow",0.0409612793626618,0.118137217987673,5,0.67
"thinkaloudp0421",7,1,0.25,"R3","""PRABMSDY""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549744""",1,"""1/4""",NA,"""""",NA,"""""","""""",1,217672391,1235960,1754169,"""""",0,0,0,1,"""2019-12-05 13:16:56.446""","""2019-12-05 13:17:14.265""",17816,"""--- 
- - start
  - 1575569816446
  - ""6549744""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 17816
  - true
  - 1/4
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A drawer contains...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",17.8189997673035,0.484848484848485,0.25,4,"Follow",0.104389086595492,0.104389078823211,4,0.67
"thinkaloudp0421",7,2,0.45,"R6","""PRABMSDY""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549744""",1,"""5/11""",NA,"""""",NA,"""""","""""",1,217672402,1235960,1754170,"""""",0,0,0,1,"""2019-12-05 13:17:15.521""","""2019-12-05 13:17:44.211""",28686,"""--- 
- - start
  - 1575569835521
  - ""6549744""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 28686
  - true
  - 5/11
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A drawer contains...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",28.6900000572205,0.484848484848485,0.454545454545455,1,"Follow",0.133400892962049,0.101403169309301,4,0.67
"thinkaloudp0421",7,3,0.11,"R7","""PRABMSDY""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549744""",1,"""5/44""",NA,"""""",NA,"""""","""""",1,217672412,1235960,1754173,"""""",0,0,0,1,"""2019-12-05 13:17:45.461""","""2019-12-05 13:18:03.608""",18145,"""--- 
- - start
  - 1575569865461
  - ""6549744""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 18145
  - true
  - 5/44
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A drawer contains...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",18.1470000743866,0.484848484848485,0.113636363636364,1,"Follow",0.0898199768241831,0.0493334010350325,4,0.67
"thinkaloudp0421",8,1,0.4,"R3","""PRABNTR7""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724705""",1,"""2/5""",NA,"""""",NA,"""""","""""",1,217672428,1267060,1801864,"""""",0,0,0,1,"""2019-12-05 13:18:18.299""","""2019-12-05 13:18:41.207""",22905,"""--- 
- - start
  - 1575569898299
  - ""6724705""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 22905
  - true
  - 2/5
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""In a class there ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",22.9079999923706,0.484848484848485,0.4,5,"Follow",0.138793851810244,0.13877484554414,5,0.67
"thinkaloudp0421",8,2,0.62,"R6","""PRABNTR7""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724705""",1,"""5/8""",NA,"""""",NA,"""""","""""",1,217672438,1267060,1801865,"""""",0,0,0,1,"""2019-12-05 13:18:42.613""","""2019-12-05 13:19:02.256""",19640,"""--- 
- - start
  - 1575569922613
  - ""6724705""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 19640
  - true
  - 5/8
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""In a class there ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",19.643000125885,0.484848484848485,0.625,2,"Follow",0.182775949593123,0.182775949847255,5,0.67
"thinkaloudp0421",8,3,0.25,"R7","""PRABNTR7""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724705""",1,"""1/4""",NA,"""""",NA,"""""","""""",1,217672459,1267060,1801866,"""""",0,0,0,1,"""2019-12-05 13:19:03.852""","""2019-12-05 13:19:13.809""",9954,"""--- 
- - start
  - 1575569943852
  - ""6724705""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 9954
  - true
  - 1/4
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""In a class there ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",9.95700001716614,0.484848484848485,0.25,2,"Follow",0,0,5,0.67
"thinkaloudp0421",9,1,0.33,"R3","""PRABMSEB""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549761""",1,"""1/3""",NA,"""""",NA,"""""","""""",1,217672474,1235971,1754372,"""""",0,0,0,1,"""2019-12-05 13:19:35.339""","""2019-12-05 13:19:54.168""",18826,"""--- 
- - start
  - 1575569975339
  - ""6549761""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 18826
  - true
  - 1/3
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 4 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",18.8289999961853,0.484848484848485,0.333333333333333,6,"Follow",0.259812105142558,0.153286077901133,4,0.67
"thinkaloudp0421",9,2,0.29,"R6","""PRABMSEB""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549761""",1,"""2/7""",NA,"""""",NA,"""""","""""",1,217672479,1235971,1754373,"""""",0,0,0,1,"""2019-12-05 13:19:55.85""","""2019-12-05 13:20:10.003""",14150,"""--- 
- - start
  - 1575569995850
  - ""6549761""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 14150
  - true
  - 2/7
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 4 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",14.1530001163483,0.484848484848485,0.285714285714286,3,"Follow",0.0698958409206789,0.0518880699184424,4,0.67
"thinkaloudp0421",9,3,0.23,"R6","""PRABMSEB""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549761""",1,"""3/13""",NA,"""""",NA,"""""","""""",1,217672483,1235971,1754374,"""""",0,0,0,1,"""2019-12-05 13:20:11.172""","""2019-12-05 13:20:25.761""",14586,"""--- 
- - start
  - 1575570011172
  - ""6549761""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 14586
  - true
  - 3/13
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 4 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",14.5890002250671,0.484848484848485,0.230769230769231,4,"Follow",0.316799601196411,0.100235277938666,4,0.67
"thinkaloudp0421",9,4,0.02,"R7","""PRABMSEB""",616514,"""""",2298898,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",59,1,1,NA,NA,37,"""2019-12-05 11:00:00""","""2019-12-05 11:37:02.46022""","""""",11117763,1,"""Teacher""",1,"""Class""","""2019-12-05 13:09:45.594479""","""2019-12-05 13:20:47.103""","false","""00:11:01.508521""","""2019-12-05""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549761""",1,"""2/91""",NA,"""""",NA,"""""","""""",1,217672489,1235971,1801843,"""""",0,0,0,1,"""2019-12-05 13:20:27.248""","""2019-12-05 13:20:47.044""",19792,"""--- 
- - start
  - 1575570027248
  - ""6549761""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 19792
  - true
  - 2/91
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 4 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",19.7960000038147,0.484848484848485,0.021978021978022,3,"Follow",0.0210930727823379,0,4,0.67
"thinkaloudp0501",1,1,0.57,"R1","""PRABNTR4""",618271,"""""",2318471,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",104,1,1,1,1,37,"""2020-01-24 11:00:00""","""2020-01-24 10:40:11.058288""","""""",11223830,1,"""Teacher""",1,"""Class""","""2020-01-24 16:24:04.238199""","""2020-01-24 16:40:18.372""","false","""00:16:14.133801""","""2020-01-24""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724702""",0.333333333333333,"""4/7""",NA,"""""",NA,"""""","""""",1,218679115,1267057,1801851,"""""",0,1,0,2,"""2020-01-24 16:24:28.214""","""2020-01-24 16:25:22.112""",18859,"""--- 
- - start
  - 1579901068214
  - ""6724702""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 18859
  - false
  - 4/7
  - 
  - 0.666666666666667
  - 0
  - true
- - hint
  - 37577
  - 1
  - 1
  - 0.333333333333333
  - 0
- - answer
  - 53894
  - true
  - ""8""
  - 
  - 0.333333333333333
  - 0
  - true
- - end
  - 0.333333333333333
  - 0
  - GREEN_CROSS
""","""A bag contains 6 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177533864975,0.204963132739067,"Reactive",53.8980000019073,0.507462686567164,8,1,"FollowWrong_SDF",0.373894004378993,0.830509659637438,4,0.33
"thinkaloudp0501",1,2,0.57,"R2","""PRABNTR4""",618271,"""""",2318471,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",104,1,1,1,1,37,"""2020-01-24 11:00:00""","""2020-01-24 10:40:11.058288""","""""",11223830,1,"""Teacher""",1,"""Class""","""2020-01-24 16:24:04.238199""","""2020-01-24 16:40:18.372""","false","""00:16:14.133801""","""2020-01-24""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724702""",0,"""4/7""",NA,"""""",NA,"""""","""""",1,218679127,1267057,1801852,"""""",0,1,0,3,"""2020-01-24 16:25:23.454""","""2020-01-24 16:26:10.037""",9515,"""--- 
- - start
  - 1579901123454
  - ""6724702""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 9515
  - false
  - 4/7
  - 
  - 0.666666666666667
  - 0
  - true
- - answer
  - 33118
  - false
  - 8/14
  - 
  - 0.333333333333333
  - 0
  - true
- - hint
  - 36383
  - 1
  - 1
  - 0
  - 0
- - answer
  - 46578
  - true
  - ""14""
  - 
  - 0
  - 0
  - true
- - end
  - 0
  - 0
  - RED_CROSS
""","""A bag contains 6 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",46.5829999446869,0.507462686567164,14,1,"FollowWrong_SDF",0.0273947450562767,0.219692522028693,4,0.33
"thinkaloudp0501",1,3,0.57,"R3","""PRABNTR4""",618271,"""""",2318471,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",104,1,1,1,1,37,"""2020-01-24 11:00:00""","""2020-01-24 10:40:11.058288""","""""",11223830,1,"""Teacher""",1,"""Class""","""2020-01-24 16:24:04.238199""","""2020-01-24 16:40:18.372""","false","""00:16:14.133801""","""2020-01-24""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724702""",1,"""4/7""",NA,"""""",NA,"""""","""""",1,218679131,1267057,1801853,"""""",0,0,0,1,"""2020-01-24 16:26:11.629""","""2020-01-24 16:26:22.065""",10432,"""--- 
- - start
  - 1579901171629
  - ""6724702""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 10432
  - true
  - 4/7
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 6 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",10.4360001087189,0.507462686567164,0.571428571428571,1,"Follow",0.119516105523976,0.119513209806444,4,0.33
"thinkaloudp0501",2,1,10,"R1","""PRABNTR3""",618271,"""""",2318471,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",104,1,1,1,1,37,"""2020-01-24 11:00:00""","""2020-01-24 10:40:11.058288""","""""",11223830,1,"""Teacher""",1,"""Class""","""2020-01-24 16:24:04.238199""","""2020-01-24 16:40:18.372""","false","""00:16:14.133801""","""2020-01-24""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724701""",1,"""10""",NA,"""""",NA,"""""","""""",1,218679135,1267056,1801854,"""""",0,0,0,1,"""2020-01-24 16:26:41.187""","""2020-01-24 16:26:57.409""",16216,"""--- 
- - start
  - 1579901201187
  - ""6724701""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 16216
  - true
  - ""10""
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""In a lottery, the...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",16.2219998836517,0.507462686567164,10,2,"FollowWrong_SDF",0.341547387548216,0.212310310147442,5,0.33
"thinkaloudp0501",2,2,35,"R2","""PRABNTR3""",618271,"""""",2318471,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",104,1,1,1,1,37,"""2020-01-24 11:00:00""","""2020-01-24 10:40:11.058288""","""""",11223830,1,"""Teacher""",1,"""Class""","""2020-01-24 16:24:04.238199""","""2020-01-24 16:40:18.372""","false","""00:16:14.133801""","""2020-01-24""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724701""",1,"""35""",NA,"""""",NA,"""""","""""",1,218679139,1267056,1801855,"""""",0,0,0,1,"""2020-01-24 16:26:58.949""","""2020-01-24 16:27:07.249""",8297,"""--- 
- - start
  - 1579901218949
  - ""6724701""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 8297
  - true
  - ""35""
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""In a lottery, the...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",8.30000019073486,0.507462686567164,35,2,"FollowWrong_SDF",0.086822322895405,0.0868450604572543,5,0.33
"thinkaloudp0501",2,3,0.29,"R3","""PRABNTR3""",618271,"""""",2318471,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",104,1,1,1,1,37,"""2020-01-24 11:00:00""","""2020-01-24 10:40:11.058288""","""""",11223830,1,"""Teacher""",1,"""Class""","""2020-01-24 16:24:04.238199""","""2020-01-24 16:40:18.372""","false","""00:16:14.133801""","""2020-01-24""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724701""",1,"""2/7""",NA,"""""",NA,"""""","""""",1,218679143,1267056,1801856,"""""",0,0,0,1,"""2020-01-24 16:27:08.863""","""2020-01-24 16:27:25.354""",16489,"""--- 
- - start
  - 1579901228863
  - ""6724701""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 16489
  - true
  - 2/7
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""In a lottery, the...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",16.4910001754761,0.507462686567164,0.285714285714286,2,"Follow",0.189673725458348,0.187810340183722,5,0.33
